1058;Disney's Grand Californian Hotel & Spa;33.8075008197021;-117.922954559326
1059;Tiki No;34.155434904963;-118.369241952896
1060;University of Southern California (USC);34.020545947609;-118.286104202271
1061;Nom Nom Truck;34.0537972173163;-118.289794921875
1062;Lazy Dog Cafe Valencia;34.4143448182506;-118.557801246643
1063;Katana;34.094986;-118.374274
1064;Whole Foods;40.768119;-73.98197323
1065;Gloria's Cafe;34.0214852666667;-118.402686983333
1066;Old Navy;34.017338;-118.498601
1067;McCabe's Bar & Grill;34.032614;-118.475471
1068;Tanner's Coffee Co;34.003987;-118.408417
1069;Spare Room at The Roosevelt;34.1009312066653;-118.341636657715
1070;Target;34.188158;-118.371500372887
1071;The Must;34.0471124474898;-118.249540328979
1072;Dragonfly Bar;34.090611781577;-118.331406712532
1073;Overland Cafe;34.02233;-118.409997516667
1074;P.F. Chang's;34.0743815744804;-118.3771276474
1075;Dylan's Candy Bar;40.762134;-73.966082
1076;Union Square Greenmarket;40.7365269712657;-73.9905595779419
1077;Volcano Tea House;34.039206;-118.442521
1078;Terroni;34.076255;-118.35544
1079;Primitivo Wine Bistro;33.9921609294792;-118.471718430519
1080;Sweet Rose Creamery;34.0468635363081;-118.490252494812
1081;M Street Coffee;34.150633;-118.421594
1082;Shorty's Barbershop;34.08551111;-118.361662
1083;Vanilla Bake Shop;34.020114;-118.49689
1084;Magnolia Bakery;40.759191;-73.981112
1085;Baja Cantina;33.9806472406277;-118.464614599943
1086;California State University, Northridge;34.240756595167;-118.526172637939
1087;Lincoln Tunnel;40.7627636184541;-74.0106868743896
1088;Beso Restaurant;34.101304334927;-118.328354358673
1089;Wilshire Restaurant;34.0347431;-118.478426966667
1090;Simpang Asia;34.02911364;-118.411750666667
1091;Damon's Steak House;34.1506278;-118.255364
1092;BJ's Restaurant & Brewhouse;34.146496;-118.255159
1093;Cafe Stella;34.092045;-118.280506
1094;Lark Cake Shop;34.0868291;-118.2754762
1095;Burbank Bar & Grille;34.1812616586685;-118.308804
1096;Jersey Mike's Subs;34.0905895688015;-118.344855308533
1097;The Flying Pig Truck;34.062353;-118.353957
1098;Neiman Marcus;34.0662376;-118.400738
1099;Char No. 4;40.6850762088033;-73.9916351437569
1100;Tavern On Brand;34.14850081;-118.254722
1101;AMC Loews Metreon 16;37.7844481241691;-122.403643727303
1102;Palihouse;34.0907761559348;-118.375459313393
1103;Crane's Hollywood Tavern;34.10024;-118.32398
1104;Westwood Brewing Company;34.0608192136492;-118.444697856903
1105;Wokcano - Santa Monica;34.0171641111374;-118.493648733333
1106;Sunset Sushi;34.0906612;-118.3860068
1107;Beretta;37.753782;-122.420823
1108;Ahmanson Theatre;34.0577704942927;-118.247587680817
1109;Mad Greek;35.2658088088199;-116.074746251106
1110;Huntington Library and Gardens;34.1281474831606;-118.114442825317
1111;Sinbala;34.1270177666667;-118.053593078482
1112;Gyu-Kaku;34.1442208679298;-118.152058124542
1113;Tom Bergin's;34.060093;-118.362691998482
1114;Nat's Early Bite Coffee Shop;34.17235984;-118.440513
1115;Freebirds World Burrito;34.0221911;-118.2798269
1116;Asia de Cuba at Mondrian;34.0949245;-118.3739948
1117;Joe's Restaurant;33.992266;-118.471908933333
1118;The Stand - Encino;34.15974;-118.50379
1119;Bryant Park;40.7537591455326;-73.9836072921753
1120;Mako;34.104291;-118.291675083333
1121;Chipotle Mexican Grill;34.1698786632113;-118.605362176895
1122;Sanamluang Cafe;34.200925;-118.415867
1123;Hollywood - West (Formosa) DMV Office;34.088302;-118.34584236145
1124;Ernie's Taco House;34.150777;-118.365832
1125;Chipotle Mexican Grill;33.9791147815843;-118.4383893013
1126;The Smith Restaurant;40.7310835;-73.98872355
1127;Mercede's Grill;33.9792215430515;-118.466273546219
1128;Nic's Martini Lounge;34.071622174364;-118.402093648911
1129;Choppe Choppe;34.022;-118.398
1130;Rustic Canyon Wine Bar;34.024998;-118.491234
1131;Katsu-Ya;34.157736;-118.493715
1132;Desert Rose;34.101972;-118.2872175
1133;The Farm of Beverly Hills;34.044494398667;-118.264743089676
1134;Apple Store;40.7250146924008;-73.9990997314453
1135;Big Star Taqueria;41.909303;-87.677131
1136;the Fillmore;37.7841342;-122.432972777778
1137;Sushi Stop;34.0397258;-118.4426159
1138;Mandoline Grill Truck;34.1090019592006;-118.287563323975
1139;Wood Ranch;34.0729952204399;-118.359489440918
1140;Omelette Parlor;34.000249;-118.482151
1141;Poquito Mas;34.1484651520606;-118.435964584351
1142;Unique LA;34.0407027517351;-118.255237340927
1143;Darkroom;34.0834598;-118.34888
1144;O-Bar Restaurant & Lounge;34.0909716277287;-118.369628190994
1145;Fryman Canyon;34.1333516871332;-118.391997814178
1146;Paper Or Plastik Cafe;34.050758;-118.364412
1147;Maggiano's Little Italy;34.073349;-118.359593
1148;Roscoe's House of Chicken & Waffles;34.1601755833333;-118.1323125
1149;Ladyface Alehouse & Brasserie;34.1437058566039;-118.762700557709
1150;Hugo's Restaurant;34.1578231338314;-118.413262367249
1151;Eagle Rock Lounge;34.138975;-118.210335
1152;Mamma's Brick Oven Pizza;34.1179379646723;-118.150041103363
1153;World's Tallest Thermometer;35.2664088600586;-116.072723865509
1154;BJ's Restaurant & Brewhouse;34.1788437358273;-118.309535980225
1155;Hot Doug's;41.9426858941415;-87.698096036911
1156;Eleven;34.085636;-118.383292
1157;Vicious Dogs North Hollywood;34.165867;-118.375309
1158;EAT;34.16485;-118.372804
1159;Pasadena City College;34.1440965551386;-118.118863105774
1160;Villa Blanca;34.068461;-118.40397341
1161;Arleta  DMV Office;34.247928;-118.445422053337
1162;Wood & Vine;34.1014375946217;-118.326299786568
1163;The Counter;34.1432086013105;-118.131608963013
1164;In-N-Out Burger;34.1350301077907;-118.360605239868
1165;Georgetown Bagelry;38.9652373;-77.1041656
1166;Mr. Cecil's California Ribs;34.0283576109107;-118.451773524284
1167;Mission Cliffs;37.760623;-122.412532567978
1168;Santa Monica Farmers Market - Sunday;34.001606;-118.48358661
1169;Holy Guacamole;33.999332566387;-118.481017649174
1170;Famima;34.018217;-118.40688793
1171;Mountain Bar;34.0650854589484;-118.237330913544
1172;The Egyptian Theatre;34.1013693809509;-118.336594104767
1173;Musso & Frank Grill;34.1017618590023;-118.335338830948
1174;Shrine Auditorium & Expo Center;34.0228668469575;-118.281737565994
1175;Portfolio Coffee House;33.771621;-118.164301
1176;Equinox;33.900968;-118.374784
1177;Chalet Edelweiss;33.9576174088929;-118.395870923996
1178;Paul Martin's American Bistro;33.902037;-118.380886
1179;Matador Cantina;33.8708542833333;-117.924543
1180;Bru's Wiffle - A Waffle Joint;34.0340991917287;-118.479518294334
1181;Burgundy Room;34.100299;-118.329657
1182;Samosa House;34.000974;-118.416175246239
1183;FIG Santa Monica;34.018103;-118.501741
1184;Osteria La Buca;34.083395;-118.313939
1185;Hatfield's;34.083686;-118.339876
1186;E3 2011 LA Convention Center;34.040498273578;-118.268980979919
1187;The Conan Blimp;37.41922;-80.126177072525
1188;The Terrace;33.9792526817875;-118.466777801514
1189;Yard House;33.6427725890146;-117.917595505714
1190;Ralph Brennan's Jazz Kitchen;33.8089940213872;-117.92365193367
1191;Monte Carlo Resort & Casino;36.1046302338972;-115.174216032028
1192;24 Hour Fitness;34.0690324;-118.1344023
1193;The Boiling Crab;34.095096;-118.127748
1194;Grand Lux Cafe;36.1222422043374;-115.170407295227
1195;North End Caffe;33.8994336;-118.4171637
1196;Trader Joe's;34.033633;-118.449386358261
1197;Rock Bottom Brewery;33.7671837;-118.19249066
1198;Edwards Long Beach Stadium 26 & IMAX;33.8301055491618;-118.086848258972
1199;The DimSum Truck;34.0394269777849;-118.442235589027
1200;Shojin;34.045242;-118.238585
1201;Honor Bar;34.0661062;-118.399044
1202;Lunch;34.0247957;-118.3945658
1203;Hill Country BBQ;40.744383;-73.990441
1204;Hudson House;33.8502317418061;-118.388689309359
1205;Irvine Spectrum Center;33.6498865061708;-117.742624282837
1206;Yang Chow Restaurant;34.0629589;-118.2381804
1207;Claws Restaurant;33.7877545;-117.9588194
1208;Harbor House Cafe;33.7241879643274;-118.077562451363
1209;Bootleg Theater;34.067273;-118.272227
1210;Frank Restaurant;30.2669346509082;-97.7443259954453
1211;Casa Bianca Pizza Pie;34.1392978;-118.202739
1212;Le Pain Quotidien;34.08211095;-118.379811
1213;Sushi Dan;34.0973419841223;-118.365626335144
1214;Lazy Dog Cafe Irvine;33.7285870806602;-117.787948250771
1215;Veggie Grill;34.0318875176772;-118.482731580734
1216;Costco;33.8993710472834;-118.373115062714
1217;RA Sushi Bar Restaurant;33.83321;-118.34758579731
1218;Raleigh-Durham International Airport (RDU);35.877425;-78.789078
1219;Ralphs Fresh Fare;34.0346306562424;-118.449003
1220;M Resort Spa Casino;35.9647038824874;-115.169720649719
1221;The Colony;34.1031748;-118.329574
1222;California State University Fullerton #CSUF;33.8816747153372;-117.885618209839
1223;Pepperdine University - West Los Angeles;33.9771040822447;-118.39262008667
1224;The Art Institute of Chicago;41.8795847;-87.623713
1225;Starbucks;34.083626;-118.356335
1226;Black Cat Bakery & Cafe;34.0668504;-118.3615652
1227;The Misfit;34.0153113;-118.496552
1228;Hole in the Wall Burger Joint;34.04755215;-118.443049
1229;San Francisco Museum of Modern Art;37.7857963091481;-122.400897145271
1230;Will Rogers State Beach;34.0354483957239;-118.536965847015
1231;Tomato Pie Pizza Joint;34.104045;-118.27369368
1232;Guisados;34.048128;-118.211476
1233;Silver Lake Reservoir;34.0971642958835;-118.264303207397
1234;BOA Steakhouse;34.014354;-118.49798
1235;Craft;34.0588460025619;-118.413627147675
1236;KC's Crepes Cafe;33.961822;-118.420572
1237;Lomo Arigato Truck;34.0172378894243;-118.405451774597
1238;Gerry's Grill;33.858387;-118.0827035
1239;Hooters of Anaheim;33.8055306450682;-117.881916761398
1240;Souplantation;34.0740971960141;-118.37601184845
1241;Gyu-Kaku;34.0692092919087;-118.376559019089
1242;Terminal 4;40.643721721117;-73.7834072113037
1243;Gelato Bar;34.148985;-118.37886
1244;Mr. Cecil's CA Ribs;34.148048;-118.430419383333
1245;California Pizza Kitchen;34.1027790638592;-118.339233398438
1246;Cheeky's;33.832283;-116.546600461006
1247;Samy's Camera;34.0688582406687;-118.361643254757
1248;Dog Haus;34.147816980205;-118.121652603149
1249;Reno-Tahoe International Airport (RNO);39.5058122076087;-119.775588512421
1250;Matsuhisa;34.068309;-118.376413
1251;Dublin's Irish Pub;34.049101;-118.2591179
1252;Prince O'Whales;33.960422;-118.446794
1253;The Wherehouse;33.8708112;-118.3524596
1254;NBC Studio 1A - Today Show;40.7583753092875;-73.9793157577515
1255;The Purple Pig;41.8911047;-87.6244836
1256;Cleveland-Hopkins Int Airport (CLE);41.4102963;-81.838015
1257;London Heathrow Airport (LHR);51.4714396132864;-0.457477569580078
1258;Grimaldi's Pizzeria;40.70269843;-73.993795
1259;Mao's Kitchen West Hollywood;34.083673;-118.34926116
1260;Scarpetta at Montage Beverly Hills;34.0681996;-118.3985524
1261;Panera Bread - Studio City;34.1438568085247;-118.396112322807
1262;Jake's Burgers & Billiards;34.1456016155618;-118.151253461838
1263;Pho 99 Noodle & Grill;34.048057;-118.46296384
1264;Cafe 212 Pier;33.9988714456558;-118.479813977778
1265;Palomino;34.060003;-118.443219
1266;N'ice Cream;33.9907;-118.465821
1267;San Tung Chinese Restaurant;37.76387405;-122.468995
1268;Museum of Jurassic Technology;34.0257389831847;-118.395237922668
1269;Erick Schat’s Bakkerÿ;37.3678038228822;-118.395688533783
1270;Chili's Grill & Bar;34.16049727;-118.508877
1271;SweetSalt Food Shop;34.151916;-118.353487
1272;The Salt Lick;30.131606;-98.0135607719421
1273;Kalbi Burger;34.0621879907491;-118.31485748291
1274;Baldwin Hills Scenic Overlook;34.020139;-118.381853
1275;Snowpocalypse 2010;40.7510283062301;-73.9886283874512
1276;Chano's Drive-In;34.02484;-118.277933
1277;Yuca's Taqueria;34.109168;-118.28729
1278;LA/Ontario International Airport (ONT);34.0599481621663;-117.593064308167
1279;Hecho en Dumbo;40.7265757960899;-73.9918041229248
1280;Death and Co.;40.7258115103174;-73.9848947525024
1281;Wolfgang Puck Express;33.9420248559069;-118.399872779846
1282;Bowery Ballroom;40.720287;-73.99349484
1283;Blue Ribbon Sushi;40.726153;-74.002489
1284;Costco Gas;33.6977796057176;-117.823734283447
1285;Yuko Kitchen;34.061922;-118.348401
1286;Bergdorf Goodman;40.7635133;-73.9735933
1287;Red Medicine;34.064376;-118.374235
1288;Barbrix;34.104094;-118.272982
1289;Jacob Javits Convention Center;40.756847459589;-74.0012884140015
1290;California Academy of Sciences;37.7700871563722;-122.466412782669
1291;Pulino's;40.7239834;-73.992923
1292;Brooklyn Museum;40.6715852022171;-73.963347
1293;Port Agency Division - PT. Jardine Tangguh Transport Services;-6.1490235;106.8827427
1294;Millennium Biltmore Hotel;34.049608;-118.2534958
1295;Webster Hall;40.7317223004371;-73.9893364906311
1296;LA Market at JW Marriott LA Live;34.0451744768454;-118.26650261879
1297;Noodle World;34.1457362;-118.1510811
1298;Los Angeles County Museum of Natural History;34.0170956044601;-118.286962509155
1299;El Cholo Restaurant;34.0501082140354;-118.309321403503
1300;Gaby's Express;33.9903229;-118.448737
1301;Delta Sky Club;33.9407787523887;-118.404480814934
1302;Cinespace Restaurant & Lounge;34.1012297833333;-118.32851428
1303;Nick's Coffee Shop & Diner;34.053516;-118.377043216667
1304;Lotus Vegan;34.1623197457584;-118.370143175125
1305;California Chicken Cafe - Melrose;34.083577;-118.340931
1306;Clara Shortridge Foltz Criminal Justice Center;34.0548283316966;-118.243660926819
1307;P.F. Chang's;34.1551774338771;-118.466734886169
1308;Sky's Gourmet Tacos;34.048421;-118.3562564
1309;Uncle Darrow's;33.990980386734;-118.44792
1310;Shoop's Delicatessen;34.00403;-118.485595
1311;Artisan Cheese Gallery;34.143728;-118.39426502
1312;Metro Café;34.009027;-118.413498401642
1313;Premiere Supper Club;34.1018842;-118.3361192
1314;Real Food Daily;34.078626;-118.376331
1315;Silver Lake Dog Park;34.0920822543531;-118.26473236084
1316;Espresso Cielo;33.9979916830822;-118.479437828064
1317;Snake Pit Ale House;34.08381497;-118.354159
1318;Floyd's 99 Barbershop;34.1502445936203;-118.387869
1319;Bubby's;40.7199385666667;-74.008589
1320;21 Choices;34.1459204;-118.15233
1321;Cheesecake Factory;34.0697046;-118.4016849
1322;Busby's - West;34.0371948480606;-118.469206
1323;Benito's Taco Shop;34.0445181;-118.4542403
1324;The Grill on the Alley - Hollywood;34.102631;-118.340019
1325;Figueroa Produce Market & Deli;34.1157928765115;-118.183096647263
1326;The Palm;40.761749;-73.985658
1327;The London West Hollywood Hotel;34.0898076753892;-118.386096954346
1328;Ciudad;34.052659;-118.257136
1329;Whole Foods Market;34.151114;-118.245771
1330;Chosun Galbee;34.0523349689542;-118.310431838036
1331;Hugo's Tacos;34.1572993273342;-118.413943648338
1332;Curry House;34.038917;-118.441764
1333;Colony Cafe;34.039209;-118.430774
1334;Fab Hot Dogs;34.1868382681386;-118.556028306484
1335;Cherry On Top;34.14475854;-118.12305545
1336;Splash Mountain;33.8121853740359;-117.922847270966
1337;Proof Bakery;34.116994;-118.261728
1338;Cacao Mexicatessen;34.139396;-118.200675845146
1339;Tribal Cafe;34.06878054142;-118.26266266
1340;Silver Spoon;34.091145;-118.36731102
1341;Hyatt Regency Century Plaza;34.05776504;-118.41608
1342;Sheraton Anaheim Hotel;33.8186969687271;-117.921752929688
1343;Barbarella Bar;34.1061;-118.273
1344;Cove Bar;33.8051606750893;-117.9209831357
1345;Bliss Spa;40.724347;-73.997484
1346;Guitar Center;34.0981936454773;-118.351875
1347;Hash House a Go Go;32.7438797121991;-117.160606384277
1348;Don Cuco Mexican Restaurant;34.1817194583392;-118.309364318848
1349;The Dutch;40.7264591;-74.0021403
1350;Michael's Bar & Grill;34.158344;-118.33282
1351;Market City Caffe;34.1820256637584;-118.310721516609
1352;Fox Booth 4313 (#SDCC);32.7074514;-117.163074
1353;Foreign and Commonwealth Office;51.5022161;-0.1276042
1354;Bohall Bed & No Breakfast;42.243455;-123.053806
1355;UCLA Jazz Reggae Festival 2011;34.0719287788157;-118.446822166443
1356;Madame Tussauds Hollywood;34.1017396491528;-118.3415132761
1357;Lemonade;34.0510218428571;-118.256984677778
1358;Abbot's Pizza Company;33.990664;-118.465687
1359;Rainbow Acres;33.99319;-118.441855
1360;Enchanted Tiki Room;33.811782004331;-117.919631302357
1361;24 Hour Fitness;34.1496993285549;-118.254695534706
1362;Pershing Square;34.0483925505968;-118.252973556519
1363;Los Angeles Times;34.0527127559018;-118.245441913605
1364;Powell's City of Books;45.5233111771613;-122.681611776352
1365;Hotel Maya;33.756431;-118.199469
1366;Zanzibar;34.01857139;-118.49551841
1367;Cafe Sevilla;33.7688739;-118.192009
1368;Legoland;33.1261617166667;-117.311714
1369;The Queen Mary;33.752934296543;-118.190081119537
1370;The Crosby;33.748176;-117.869786
1371;Mrs. Knott's Chicken Dinner Restaurant;33.8429027384711;-117.998142242432
1372;Qdoba Mexican Grill;33.9020514497097;-118.371956348419
1373;Kabuki Japanese Restaurant;33.9781005409588;-118.393220901489
1374;The Forum Shops;36.1183942566872;-115.175557136536
1375;The SlideBar;33.869987;-117.92323224
1376;Lucha Libre;32.7431036457119;-117.18159198761
1377;Bruxie;33.791359;-117.8531154
1378;Number Nine;33.7717275104;-118.166542053223
1379;Ballpark At Arlington;32.7512700531569;-97.0827162265778
1380;Venice Whaler Bar & Grill;33.9789902263698;-118.466670513153
1381;B & B Ristorante;36.1227621827987;-115.168690681458
1382;Madeo Restaurant;34.0771804;-118.3857904
1383;Fry's Electronics;33.901470406171;-118.395209759474
1384;Five Guys Burgers and Fries;33.859476;-118.089514
1385;Guppy Teahouse;33.8589945331697;-118.0817091465
1386;Los Angeles Auto Show;34.0429519789267;-118.269431591034
1387;Bar & Kitchen;34.0469791023047;-118.260644674301
1388;Banana Bay;33.9883218;-117.9065034
1389;Apple Store;34.0721720619932;-118.35783585906
1390;Starbucks;34.098097154975;-118.343648314476
1391;LAVO;36.1242874330835;-115.169205665588
1392;Mon Ami Gabi - Paris Hotel;36.1126393164145;-115.172553062439
1393;Trader Joe's;34.097811;-118.36527095
1394;The Cheesecake Factory;33.9799065926091;-118.458580970764
1395;Komodo Food Truck;34.0175580297217;-118.405365943909
1396;Cinco de Mayo;34.0085144333333;-118.413935
1397;Power House;34.102089;-118.3386055
1398;Galco's Soda Pop Stop;34.11862;-118.193367
1399;Pacific Theaters Culver Stadium 12;34.0231513972993;-118.394234776497
1400;Lucifers Pizza;34.107077;-118.28730487
1401;Whole Foods Market;34.0695692290117;-118.398247361183
1402;Detroit Bar;33.6428993940353;-117.93391345
1403;Mountain High Ski Resort;34.3767550740888;-117.691383361816
1404;Four Leaf;34.0488457;-118.2412524
1405;Crumbs Bake Shop;34.1444121;-118.256354
1406;Sushi Eyaki;34.062084;-118.338967
1407;Sonic Drive-In;33.8586247945081;-117.919360399246
1408;Haus Dessert Boutique;34.063411;-118.306156
1409;The Coffee Bean & Tea Leaf® @TheCoffeeBean;34.09823459;-118.325352
1410;US-101 (Hollywood Freeway / Ventura Freeway);34.1652426370242;-118.486561775208
1411;Tony P's Dockside Grill;33.9835808551125;-118.447750210762
1412;Lime Lounge;37.7650683;-122.431834
1413;Macy's;34.0480014100312;-118.258445262909
1414;Pinkberry;33.862116;-118.391887
1415;Costco;34.225024;-119.148504137993
1416;T.G.I. Friday's;33.813353;-118.34987
1417;Mikawaya;34.0488525829303;-118.239991664886
1418;DMV;34.1934166030859;-118.458344936371
1419;Sam Woo BBQ;34.187841;-118.46553
1420;The Donut Man;34.129;-117.849719524384
1421;The Fabiolus Cafe;34.097995;-118.325975
1422;Main Street USA;33.8103891385175;-117.919006347656
1423;Trader Joe's;34.1000783358891;-118.326444625854
1424;Fubar;34.0907800197601;-118.364622
1425;Conga Room;34.0445566282695;-118.26544046402
1426;Shake Shack;40.7584763;-73.989183
1427;Vancouver International Airport (YVR);49.1948861386244;-123.179483413696
1428;Prizzi's Pizza;34.1053636833333;-118.318784
1429;Honey's Kettle Fried Chicken;34.023144;-118.395359416667
1430;Hennessey's Tavern;33.8619367;-118.401605
1431;Cafe Rio;33.9010405540466;-118.380646705627
1432;Sonny McLean's;34.036538;-118.477200865746
1433;Yamato;34.0611347453959;-118.445725142956
1434;Vito's Pizza;34.08625352341;-118.376355171204
1435;Beverly Hilton Hotel;34.066312;-118.413016
1436;Nijiya Market - Los Angeles;34.03913474;-118.441844
1437;Samosa House East;34.016505;-118.405437
1438;The Summit;37.7605539883028;-122.421680064623
1439;Q's Billiard Club;34.0476813845899;-118.463387489319
1440;Gulfstream;34.059253;-118.4202995
1441;Temescal Gateway State Park;34.0504193409921;-118.52952003479
1442;Loehmann's - White Plains;41.0443264;-73.8030741
1443;Loehmann's - Riverdale;40.8827489;-73.901257
1444;The Habit Burger Grill;33.9200150945659;-118.396423459053
1445;Westfield Plaza Bonita Mall;32.6561775750774;-117.065892219543
1446;Knott's Berry Farm;33.8429383825618;-117.998571395874
1447;The Six Restaurant;34.0419588;-118.4246306
1448;The Silent Movie Theatre;34.081996;-118.361691
1449;Thai Talay;33.961115;-118.420638442039
1450;Astro Burger;34.0836744484697;-118.322410583496
1451;Urban Noodle;34.0484281087406;-118.247909545898
1452;Upper West;34.027309;-118.455017
1453;Terminal 5;40.769687;-73.992751
1454;St Patrick's Cathedral;40.7585053374277;-73.976526260376
1455;Rockefeller Center;40.7588984;-73.9793298
1456;Bloomingdale's;40.7623248005746;-73.9678144454956
1457;Jack n' Jill's;34.01743;-118.493962
1458;The Little Mermaid: Ariel's Undersea Adventure;33.8062260060013;-117.921050190926
1459;Sprinkles Cupcakes;33.6062380797881;-117.874610424042
1460;Northern Spy Food Co.;40.728863;-73.980763
1461;Cafe Surfas;34.028591;-118.386471
1462;FOOD;34.0438765451362;-118.421330451965
1463;Eagle Rock Brewery;34.1149935;-118.2433833
1464;Castle Korean BBQ;34.080006;-118.309473
1465;Wood Spoon;34.041792;-118.255342
1466;Little Toni's;34.1567277;-118.3697061
1467;Laugh Factory;34.0981415765801;-118.364424705505
1468;Starbucks;34.157885;-118.491947
1469;Menchie's Frozen Yogurt;33.994949600693;-118.394529819489
1470;Cedars-Sinai Medical Center;34.0756257190449;-118.380786180496
1471;Cliff's Edge;34.09017;-118.27760048
1472;Luke's Lobster;40.726832;-73.985409
1473;Nate 'n Al Delicatessen;34.07033;-118.402141928673
1474;Portillo's;41.89343668892;-87.6314324140549
1475;Albuquerque International Sunport (ABQ);35.0491461336419;-106.617078781128
1476;The Vortex Bar & Grill;33.7662469536577;-84.3492186069489
1477;Pier 39;37.8095211866057;-122.410150766373
1478;Flamingo Las Vegas Hotel & Casino;36.116181;-115.172473
1479;The Simpsons Ride;34.1396744525907;-118.353760242462
1480;Brentwood Farmers' Market;34.05078204;-118.4748
1481;Union Station;38.89895;-77.005697
1482;Venice Beach Skate Park;33.9878629;-118.4744656
1483;Terminal 2;37.6170869303365;-122.382545471191
1484;World Cafe;33.9995956420898;-118.481454849243
1485;Cheebo;34.098134;-118.353821
1486;Los Feliz 3;34.1043537083969;-118.291516900063
1487;Aburiya Toranoko;34.0485921;-118.2420351
1488;La Provence Patisserie & Cafe;34.053868;-118.465276
1489;my habitat;5.5180801;95.4177142
1490;Mansion Nightclub;25.783334;-80.13196
1491;Sushi Roku Santa Monica;34.014256;-118.497733
1492;Halloweenapocalypse 2010;40.7430952321819;-73.9884567260742
1493;Chateau Marmont Restaurant Patio;34.0973064465044;-118.368630409241
1494;Pizza Antica;34.0130759556926;-118.494157791138
1495;Bliss Spa at W Atlanta;33.7865665094892;-84.3817055225372
1496;Rudy's Barbershop;34.098024;-118.286399
1497;Kate Mantilini;34.0672629388618;-118.39003443718
1498;SUGARFISH by sushi nozawa;33.9788256352706;-118.437957465649
1499;The World of Coca-Cola;33.762862122296;-84.3932712078094
1500;Starbucks;34.0908724;-118.361333
1501;Penelope;40.743914;-73.98161455
1502;Las Fuentes;34.1940023051652;-118.534358739853
1503;Starbucks;34.0157927966684;-118.496461808681
1504;Cafe Brasil;33.99933873;-118.418339
1505;Galanga Thai Fusion;34.090575;-118.352243
1506;The Cheesecake Factory;34.054117;-118.464100883333
1507;Green Street Restaurant;34.143146;-118.131638
1508;BJ's Restaurant & Brewhouse;34.06294945;-118.447055
1509;Lincoln Park Zoo;41.9212473228795;-87.6333904266357
1510;The Coffee Bean & Tea Leaf® @TheCoffeeBean;34.15207;-118.366656
1511;Bristol Farms;34.077599644661;-118.38902498
1512;Analog Bar;32.7137799;-117.1601361
1513;Sheraton Universal Hotel;34.1375609965477;-118.359875679016
1514;Pitfire Pizza;34.05093;-118.244508504868
1515;Waterfront Cafe;33.9950318806704;-118.480760157108
1516;Pacific Theatres 18-Plex;34.1435105066591;-118.257071971893
1517;The Good Pizza;33.9688961990302;-118.406326174736
1518;The Wood Cafe;33.997484;-118.421985
1519;Class 302 三年2班;33.9962482807692;-117.890167236328
1520;Dave & Buster's;34.1356783777456;-118.049404621124
1521;Old Ebbitt Grill;38.8980685;-77.0334008375
1522;California Pizza Kitchen;33.977961;-118.43776732
1523;Sasabune;34.042086;-118.469919
1524;Chabuya Tokyo Noodle Bar;34.040916;-118.443482
1525;Bulan Thai;34.0919134400453;-118.282027244568
1526;Ta Bom Brazilian Truck;34.062353;-118.353957
1527;Frysmith Truck;34.0513393811695;-118.410762548447
1528;Delicatessen;40.723756;-73.996321
1529;CVS/pharmacy;34.1519179;-118.454623
1530;V Lounge;34.0316965333333;-118.482416
1531;The Mercantile;34.0979281666667;-118.333249466667
1532;Lollapalooza 2010;41.8780290321108;-87.6212882995605
1533;Millennium Park;41.8825982012528;-87.6231014728546
1534;Five Guys Burgers & Fries;34.1849323410105;-118.875600099564
1535;El Bar;34.129975;-118.348901
1536;Mile End;40.68746;-73.9871739
1537;Santa Monica Public Library - Main;34.0184606410037;-118.493149280548
1538;Venice Beach Wine;33.998687;-118.473134636879
1539;Enterprise Fish Company;33.9986498971005;-118.481036424637
1540;Lucky Boy Drive-In Restaurant;34.1345683234203;-118.146956562996
1541;Follow Your Heart;34.201444;-118.603858
1542;blu LA café;34.044641082657;-118.249411582947
1543;Midori Sushi - Studio City;34.140411;-118.385604
1544;Victor Jr's;34.0206466833333;-118.399406075478
1545;Haru's Sushi Cafe;34.0692781688801;-118.374858498573
1546;Leavey Library (LVL);34.0217152975505;-118.282821178436
1547;Half & Half Tea Express 伴伴堂;33.9904705;-117.9226186
1548;Melisse Restaurant;34.024378;-118.491462
1549;Four N 20 Cafe;34.156557;-118.396878
1550;Snug Harbor;34.034101;-118.480309
1551;Panera Bread NOHO;34.167966;-118.376146
1552;Fuddruckers;34.1554792964502;-118.466820716858
1553;CBS Television City Studios;34.0750747429922;-118.360862731934
1554;Honda Ya;34.045258;-118.238599
1555;Lobsta Truck;34.0458323250572;-118.265762329102
1556;Cowboys and Turbans;34.0821838361766;-118.272006511688
1557;Blue Bottle Coffee;37.79584;-122.393857
1558;Niko Niko Sushi;34.1894186340333;-118.319690823555
1559;Mustard Seed Cafe;34.106819;-118.287448
1560;Busby's East;34.0622590954489;-118.345777988434
1561;Chiba Sushi;34.208692;-118.388140797615
1562;Lazy Dog Cafe Westminster;33.7259815460816;-117.988271713257
1563;Starbucks;34.186848;-118.318015
1564;Bliss Spa at W Hollywood;34.1015265;-118.3254272
1565;The Drawing Room;34.10373;-118.287193179131
1566;Lucy's 51;34.1523718359934;-118.352333307266
1567;Paris Van Java (PVJ);-6.8888928705011;107.595934867859
1568;24 Hour Fitness;34.0533900260925;-118.403511
1569;Howl at the Moon;34.1361223953932;-118.353631496429
